"id","name","category","description","iconURL","educationLevel","trending"
"opentdb-general-knowledge","General Knowledge","General Knowledge","General trivia questions covering everyday facts, culture, and broad knowledge.","","Adult","10"
"opentdb-entertainment-books","Entertainment","Entertainment: Books","Questions about authors, novels, literary genres, and well-known books.","","Adult","7"
"opentdb-entertainment-film","Entertainment","Entertainment: Film","Questions about movies, directors, actors, genres, and film history.","","Adult","8"
"opentdb-entertainment-music","Entertainment","Entertainment: Music","Questions about songs, artists, albums, instruments, and music history.","","Adult","8"
"opentdb-entertainment-musicals-theatres","Entertainment","Entertainment: Musicals & Theatres","Questions about stage productions, musical theatre, playwrights, and performances.","","Adult","5"
"opentdb-entertainment-television","Entertainment","Entertainment: Television","Questions about television series, characters, actors, networks, and broadcast history.","","Adult","8"
"opentdb-entertainment-video-games","Entertainment","Entertainment: Video Games","Questions about video game franchises, platforms, mechanics, studios, and game culture.","","Adult","9"
"opentdb-entertainment-board-games","Entertainment","Entertainment: Board Games","Questions about tabletop games, classic board games, rules, and strategy.","","Adult","6"
"opentdb-science-nature","Science","Science & Nature","Questions about biology, chemistry, physics, earth science, and the natural world.","","Adult","10"
"opentdb-science-computers","Science","Science: Computers","Questions about computing, software, hardware, internet concepts, and technology history.","","Adult","9"
"opentdb-science-mathematics","Science","Science: Mathematics","Questions about arithmetic, algebra, geometry, probability, and mathematical reasoning.","","Adult","9"
"opentdb-mythology","Humanities","Mythology","Questions about myths, gods, legends, folklore, and ancient storytelling traditions.","","Adult","6"
"opentdb-sports","Culture","Sports","Questions about sports rules, teams, athletes, competitions, and sporting history.","","Adult","8"
"opentdb-geography","World Knowledge","Geography","Questions about countries, capitals, maps, landmarks, regions, and physical geography.","","Adult","9"
"opentdb-history","Humanities","History","Questions about historical events, civilizations, leaders, timelines, and social change.","","Adult","8"
"opentdb-politics","Civics","Politics","Questions about governments, elections, political systems, institutions, and public affairs.","","Adult","7"
"opentdb-art","Arts","Art","Questions about visual art, artists, movements, museums, and creative history.","","Adult","6"
"opentdb-celebrities","Entertainment","Celebrities","Questions about public figures, performers, entertainers, and popular culture.","","Adult","6"
"opentdb-animals","Science","Animals","Questions about animal behavior, habitats, species, adaptations, and wildlife facts.","","Adult","7"
"opentdb-vehicles","Technology","Vehicles","Questions about cars, aircraft, ships, transportation systems, and vehicle history.","","Adult","6"
"opentdb-entertainment-comics","Entertainment","Entertainment: Comics","Questions about comic books, characters, publishers, artists, and story arcs.","","Adult","7"
"opentdb-science-gadgets","Science","Science: Gadgets","Questions about consumer gadgets, devices, hardware, and everyday technology.","","Adult","6"
"opentdb-entertainment-japanese-anime-manga","Entertainment","Entertainment: Japanese Anime & Manga","Questions about anime, manga, creators, studios, characters, and Japanese pop culture.","","Adult","8"
"opentdb-entertainment-cartoon-animations","Entertainment","Entertainment: Cartoon & Animations","Questions about animated series, cartoon characters, studios, and animation history.","","Adult","7"
